studyno,partialr,tstatistic,r,se
1,0.532,5.071,0.5325,0.105
1,0.527,4.961,0.527,0.1062
1,0.504,4.671,0.5043,0.1079
1,0.187,1.521,0.1868,0.1228
1,0.248,2.045,0.2477,0.1211
1,0.321,2.712,0.321,0.1184
1,0.401,3.5,0.4008,0.1145
1,0.49,4.5,0.4903,0.1089
1,0.412,3.588,0.4119,0.1148
1,0.292,2.446,0.2924,0.1195
1,0.287,2.397,0.287,0.1197
1,0.287,2.381,0.2873,0.1207
2,0.189,1.22,0.1894,0.1553
2,0.235,1.532,0.2355,0.1537
2,0.237,2.314,0.2369,0.1024
3,0.27,1.587,0.2701,0.1702
3,0.223,1.21,0.2229,0.1842
3,0.138,0.786,0.1377,0.1751
3,0.283,1.559,0.2827,0.1813
3,0.183,1.088,0.1835,0.1686
3,0.079,0.46,0.0787,0.171
4,0.27,2.246,0.2704,0.1203
4,0.417,4,0.417,0.1043
4,0.472,4.281,0.4718,0.1102
4,0.26,2.351,0.2604,0.1108
4,0.204,1.49,0.2042,0.1371
4,-0.032,-0.23,-0.0321,0.14
4,0.038,0.269,0.0377,0.1399
4,-0.067,-0.477,-0.0666,0.1397
4,0.18,1.44,0.1799,0.1249
4,0.361,2.765,0.3611,0.1306
4,0.083,0.594,0.0829,0.1395
4,0.046,0.36,0.0456,0.1269
4,-0.095,-0.75,-0.0948,0.1264
5,0.474,2.688,0.4736,0.1762
5,0.495,2.847,0.4948,0.1738
6,0.192,2.284,0.1915,0.0839
6,0.271,3.293,0.2708,0.0822
6,0.504,4.671,0.5043,0.1079
6,0.321,2.712,0.321,0.1184
6,0.135,1.592,0.1348,0.0847
6,0.059,0.693,0.0591,0.0853
7,-0.016,-2.15,-0.016,0.0074
7,0.137,18.63,0.1373,0.0074
7,-0.019,-2.32,-0.0193,0.0083
7,0.146,17.76,0.146,0.0082
7,-0.001,-0.06,-0.001,0.0167
7,0.097,5.83,0.0971,0.0167
7,-0.065,-8.32,-0.065,0.0078
7,0.096,12.34,0.0962,0.0078
7,-0.072,-8.51,-0.0717,0.0084
7,0.076,8.98,0.0756,0.0084
7,0,0.01,0.0002,0.021
7,0.156,7.53,0.1559,0.0207
7,0.004,0.3,0.0038,0.0125
7,0.115,9.28,0.1155,0.0124
7,-0.033,-1.92,-0.0333,0.0173
7,0.118,6.88,0.1184,0.0172
7,0.058,3.2,0.058,0.0181
7,0.075,4.16,0.0753,0.0181
8,0.027,1.5,0.0267,0.0178
8,0.029,1.6,0.0285,0.0178
9,-0.1697,-0.844,-0.1697,0.2012
9,-0.4596,-2.639,-0.4596,0.1742
9,-0.4092,-2.242,-0.4092,0.1825
10,-0.1407,-1.7,-0.1407,0.0828
11,0.1478,1.8,0.1478,0.0821
11,0.1736,2.1,0.1736,0.0826
11,0.1483,1.8,0.1483,0.0824
11,0.175,2.11,0.175,0.0829
12,-0.041,-0.564,-0.0406,0.0721
12,-0.041,-0.571,-0.0414,0.0725
12,-0.046,-0.63,-0.0459,0.0729
12,-0.047,-0.642,-0.0469,0.073
12,-0.038,-0.519,-0.038,0.0733
,,,,
,,,,
13,0.0478,1.18,0.0478,0.0405
13,0.0305,0.75,0.0305,0.0406
13,-0.0602,-1.48,-0.0602,0.0407
13,-0.0085,-0.21,-0.0085,0.0407
13,-0.0734,-1.81,-0.0734,0.0406
14,-0.0282,-0.793,-0.0282,0.0356
14,0.1116,2.494,0.1116,0.0448
15,0.004,0.061,0.004,0.0667
15,0.0677,1.017,0.0677,0.0665
15,0.1104,1.692,0.1104,0.0653
15,-0.117,-1.794,-0.117,0.0652
15,-0.1293,-1.956,-0.1293,0.0661
15,-0.1534,-2.328,-0.1534,0.0659
15,-0.1008,-1.543,-0.1008,0.0653
15,-0.1302,-1.97,-0.1302,0.0661
15,-0.1456,-2.207,-0.1456,0.066
15,-0.0526,-0.802,-0.0526,0.0656
15,-0.1259,-1.904,-0.1259,0.0661
15,-0.1241,-1.877,-0.1241,0.0662
15,0.181,2.803,0.181,0.0646
15,0.0222,0.333,0.0222,0.0667
15,0.0567,0.852,0.0567,0.0666
15,0.1966,3.055,0.1966,0.0644
15,0.0057,0.086,0.0057,0.0667
15,0.0265,0.398,0.0265,0.0666
15,0.1987,3.089,0.1987,0.0643
15,0.0096,0.144,0.0096,0.0667
15,0.0212,0.317,0.0212,0.0667
16,0.178,3.043,0.178,0.0585
16,0.2021,3.283,0.2021,0.0616
16,0.0284,0.26,0.0284,0.1091
16,-0.243,-2.295,-0.243,0.1058
16,0.1509,2.595,0.1509,0.0581
16,0.1669,2.723,0.1669,0.0613
16,0.1212,2.281,0.1212,0.0531
16,0.1478,2.541,0.1478,0.0582
16,0.1273,2.377,0.1273,0.0536
16,0.1436,2.442,0.1436,0.0588
16,0.0118,0.198,0.0118,0.0594
16,-0.0143,-0.227,-0.0143,0.0629
16,-0.0896,-1.667,-0.0896,0.0538
16,-0.1013,-1.713,-0.1013,0.0591
16,-0.0016,-0.028,-0.0016,0.0594
16,-0.0164,-0.262,-0.0164,0.0629
16,0.0077,0.142,0.0077,0.054
16,0.0299,0.504,0.0299,0.0594
16,-0.1552,-1.482,-0.1552,0.1047
16,-0.1925,-1.851,-0.1925,0.104
16,-0.1828,-2.192,-0.1828,0.0834
16,-0.1189,-1.412,-0.1189,0.0842
16,-0.1523,-1.784,-0.1523,0.0854
16,0.1423,1.664,0.1423,0.0855
17,0.1463,1.951,0.1463,0.075
17,0.2179,3.95,0.2179,0.0552
17,0.183,3.294,0.183,0.0556
17,0.2217,4.017,0.2217,0.0552
17,0.2241,4.068,0.2241,0.0551
17,0.1852,2.5,0.1852,0.0741
18,,,,
18,0.009,0.27,0.0087,0.0322
18,,,,
19,0.22,4.251,0.2195,0.0516
19,0.218,4.218,0.2179,0.0517
19,0.061,1.163,0.0614,0.0528
19,0.162,3.094,0.1616,0.0522
20,0.095,0.84,0.0953,0.1134
20,0.349,3.84,0.3495,0.091
20,0.382,3.65,0.3819,0.1046
20,0.394,3.789,0.3943,0.1041
20,0.252,2.3,0.252,0.1096
20,0.097,0.857,0.0966,0.1127
20,0.258,2.765,0.2582,0.0934
20,0.24,2.563,0.2405,0.0938
20,0.232,2.471,0.2323,0.094
20,-0.109,-1.133,-0.1089,0.0961
21,-0.101,-1.042,-0.1011,0.0971
21,-0.101,-1.042,-0.1011,0.0971
21,0.101,1.042,0.1011,0.0971
21,0.101,1.042,0.1011,0.0971
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
21,-0.101,-1.042,-0.1011,0.0971
21,0.101,1.042,0.1011,0.0971
21,0.101,1.042,0.1011,0.0971
21,0.101,1.042,0.1011,0.0971
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
21,-0.19,-1.983,-0.19,0.0958
22,,1.357,0.0215,0.0158
22,,3.42,0.0541,0.0158
23,0.239,2.13,0.2388,0.1121
23,0.299,2.68,0.2993,0.1117
23,0.262,2.27,0.2619,0.1154
23,0.29,2.54,0.2905,0.1144
23,0.341,3.18,0.3407,0.1071
23,0.205,1.84,0.2052,0.1115
23,0.26,2.35,0.2603,0.1108
23,0.215,1.92,0.2151,0.112
23,0.215,1.91,0.2154,0.1128
24,-0.27,-1.77,-0.2695,0.1523
24,-0.268,-1.74,-0.2684,0.1543
24,-0.245,-1.58,-0.2453,0.1552
24,-0.152,-0.91,-0.152,0.1671
24,-0.25,-1.59,-0.2498,0.1571
24,-0.241,-1.53,-0.2409,0.1574
25,-0.096,-1.54,-0.0958,0.0622
25,-0.037,-0.59,-0.0366,0.0621
25,-0.202,-3.32,-0.202,0.0609
26,-0.019,-1.75,-0.0194,0.0111
26,-0.019,-1.74,-0.0193,0.0111
26,0.009,0.8,0.0089,0.0111
26,,,,
27,0.043,1.103,0.0432,0.0392
27,-0.166,-4.125,-0.1657,0.0402
28,-0.031,-0.571,-0.0308,0.0539
28,0.215,2.128,0.2154,0.1013
28,0.048,1.023,0.0482,0.0471
28,-0.016,-0.155,-0.0158,0.1015
28,0.177,1.769,0.1768,0.0999
28,-0.023,-0.221,-0.0226,0.102
28,0.176,1.75,0.1758,0.1005
28,0.001,0.01,0.001,0.1043
28,0.239,2.358,0.2388,0.1012
28,0.19,2.025,0.1904,0.094
28,0.19,2.025,0.1904,0.094
28,0.19,2.025,0.1904,0.094
28,-0.081,-0.839,-0.0808,0.0964
28,0.212,2.245,0.2121,0.0945
28,0.166,1.745,0.1663,0.0953
28,-0.041,-0.422,-0.0407,0.0966
28,0.202,2.135,0.2021,0.0947
28,0.149,1.557,0.1488,0.0956
28,0.173,1.672,0.1726,0.1033
28,0.154,1.486,0.1539,0.1036
28,0.138,1.333,0.1384,0.1038
28,0.152,1.471,0.1524,0.1036
29,0.172,1.672,0.1717,0.1027
29,0.153,1.486,0.1531,0.103
29,0.137,1.333,0.137,0.1027
29,0.151,1.471,0.1508,0.1025
29,0.252,2.5,0.2522,0.1009
29,0.165,1.6,0.1645,0.1028
29,0.204,2,0.2041,0.1021
29,0.164,1.605,0.1641,0.1023
29,0.399,4.172,0.3989,0.0956
30,-0.029,-2,-0.0293,0.0147
30,-0.029,-2,-0.0294,0.0147
30,-0.029,-2,-0.0294,0.0147
30,-0.044,-3,-0.0441,0.0147
30,0,-0.03,-0.0004,0.0147
30,-0.029,-2,-0.0294,0.0147
30,0.015,1,0.0147,0.0147
30,-0.059,-4,-0.0587,0.0147
31,0.253,3.143,0.2534,0.0806
31,0.174,2.118,0.1738,0.0821
31,0.188,2.27,0.1878,0.0827
31,0.097,1.124,0.0974,0.0866
31,0.167,1.951,0.1668,0.0855
31,0.178,2.15,0.1781,0.0829
31,0.128,1.479,0.1277,0.0863
31,0.173,2.028,0.1732,0.0854
32,-0.044,-1.121,-0.0444,0.0396
32,-0.035,-0.884,-0.0347,0.0393
32,-0.027,-0.691,-0.0272,0.0394
32,-0.024,-0.612,-0.024,0.0393
32,-0.025,-0.639,-0.0252,0.0394
32,-0.023,-0.711,-0.0234,0.033
32,-0.026,-0.644,-0.0255,0.0396
32,-0.028,-0.716,-0.0284,0.0396
33,0.091,2.588,0.0907,0.035
34,0.064,1.923,0.0636,0.0331
34,0.045,2.955,0.0451,0.0153
35,-0.067,-0.856,-0.0671,0.0784
35,0.338,4.57,0.3379,0.0739
35,0.43,6.066,0.4302,0.0709
35,0.019,0.246,0.0194,0.0788
35,-0.004,-0.049,-0.0038,0.0788
36,0.057,8.667,0.057,0.0066
36,0.085,8.667,0.0847,0.0098
36,0.055,6.25,0.0553,0.0088
37,-0.187,-1.982,-0.1874,0.0945
37,-0.189,-1.983,-0.1891,0.0954
37,-0.188,-1.982,-0.1882,0.0949
37,-0.189,-1.983,-0.1891,0.0954
37,-0.189,-1.983,-0.1891,0.0954
37,-0.189,-1.983,-0.1891,0.0954
38,-0.144,-1.2,-0.144,0.12
38,0.025,0.23,0.0247,0.1072
38,-0.186,-1.56,-0.1859,0.1192
38,0.048,0.45,0.0482,0.1071
38,-0.258,-2.05,-0.2579,0.1258
38,-0.179,-1.4,-0.1793,0.1281
38,-0.166,-1.5,-0.1664,0.1109
38,-0.209,-1.64,-0.2088,0.1273
38,-0.171,-1.54,-0.1707,0.1109
39,0.02,0.182,0.0196,0.1078
39,-0.095,-0.875,-0.095,0.1086
39,0.176,1.643,0.1764,0.1074
39,-0.436,-4.444,-0.4363,0.0982
39,-0.201,-1.824,-0.201,0.1102
39,0.271,2.5,0.2708,0.1083
39,-0.41,-4,-0.4104,0.1026
39,-0.02,-0.182,-0.0202,0.1111
40,-0.006,-0.966,-0.0057,0.0059
40,-0.004,-0.667,-0.0039,0.0059
40,-0.006,-1.063,-0.0063,0.0059
40,-0.002,-0.3,-0.0018,0.0059
40,-0.002,-0.262,-0.0015,0.0059
40,-0.003,-0.543,-0.0032,0.0059
40,-0.003,-0.559,-0.0033,0.0059
40,-0.003,-0.529,-0.0031,0.0059
40,-0.003,-0.441,-0.0026,0.0059
40,-0.008,-0.871,-0.0076,0.0087
40,-0.001,-0.129,-0.0014,0.0107
40,0.002,0.131,0.0016,0.0122
40,-0.003,-0.441,-0.0026,0.0059
40,-0.013,-1.417,-0.0132,0.0093
40,0.005,0.6,0.0046,0.0076
40,-0.001,-0.064,-0.0005,0.0083
40,-0.006,-0.673,-0.0057,0.0084
41,-0.173,-6.76,-0.1733,0.0256
41,-0.228,-9.01,-0.2283,0.0253
41,-0.219,-8.62,-0.2189,0.0254
41,-0.209,-8.18,-0.2091,0.0256
41,-0.071,-2.74,-0.0714,0.0261
41,-0.091,-3.48,-0.0906,0.026
41,-0.083,-3.19,-0.0831,0.026
41,-0.08,-3.08,-0.0802,0.0261
42,-0.123,-7.02,-0.1226,0.0175
42,0.049,2.8,0.0492,0.0176
42,0.09,5.12,0.0897,0.0175
42,0.04,2.3,0.0404,0.0176
42,-0.006,-0.35,-0.0062,0.0176
42,-0.116,-6.63,-0.1158,0.0175
42,0.049,2.8,0.0492,0.0176
42,0.078,4.46,0.0782,0.0175
42,0.037,2.08,0.0365,0.0176
42,0.001,0.05,0.0009,0.0176
43,0.156,1.464,0.1559,0.1065
43,0.135,1.261,0.1347,0.1068
43,0.097,0.899,0.097,0.108
43,0.13,1.21,0.1301,0.1075
43,0.107,0.994,0.1066,0.1072
43,0.113,1.053,0.1128,0.1071
43,0.103,0.958,0.1034,0.1079
43,0.113,1.045,0.1126,0.1078
43,0.123,1.154,0.1235,0.107
43,0.134,1.257,0.1343,0.1069
43,0.273,2.615,0.2729,0.1043
43,0.269,2.574,0.2689,0.1045
43,0.236,2.257,0.2365,0.1048
43,0.232,2.214,0.2322,0.1049
43,0.266,2.544,0.266,0.1046
43,0.265,2.538,0.2654,0.1046
43,0,-0.004,-0.0004,0.1078
43,0.01,0.09,0.0097,0.1078
43,0.051,0.473,0.0512,0.1083
43,0.021,0.197,0.0214,0.1084
44,0.099,1.4,0.0993,0.0709
44,0.02,0.3,0.0195,0.0651
44,0.109,1.7,0.1093,0.0643
44,-0.064,-1,-0.0644,0.0644
44,,,,
44,0.104,1.6,0.1038,0.0649
44,-0.058,-0.9,-0.0585,0.065
44,-0.014,-0.2,-0.0143,0.0716
45,-0.041,-1.282,-0.0407,0.0317
45,-0.069,-0.979,-0.0689,0.0704
45,-0.007,-0.227,-0.0072,0.0318
46,0.052,3.444,0.0515,0.015
46,0.029,2.2,0.0295,0.0134
47,0.27,2.94,0.2699,0.0918
47,0.315,3.48,0.3149,0.0905
47,0.241,2.65,0.2409,0.0909
47,0.211,2.31,0.2115,0.0915
48,0.459,13,0.4593,0.0353
48,0.141,3.571,0.1408,0.0394
48,0.036,0.857,0.0355,0.0414
49,0.137,2.875,0.1369,0.0476
49,0.219,4.667,0.2193,0.047
49,-0.067,-1.381,-0.0665,0.0482
49,0.041,0.846,0.0409,0.0484
50,-0.193,-1.468,-0.1925,0.1311
51,0.05,2.26,0.0499,0.0221
52,0.174,7.12,0.174,0.0244
52,0.157,6.39,0.1567,0.0245
52,0.09,3.63,0.0899,0.0248
52,0.088,3.55,0.088,0.0248
52,0.051,2.05,0.0511,0.0249
53,0.093,1.041,0.0931,0.0894
