studyno,partialr,tstatistic,r,se
53,0.093,1.041,0.0931,0.0894
53,0.093,1.041,0.0934,0.0898
54,-0.222,-10.91,-0.2223,0.0204
54,-0.132,-6.35,-0.1321,0.0208
54,-0.198,-11.31,-0.1981,0.0175
54,-0.129,-7.24,-0.1287,0.0178
55,-0.077,-6.1,-0.0772,0.0127
55,-0.172,-13.76,-0.1718,0.0125
55,-0.114,-9.07,-0.1142,0.0126
55,-0.02,-0.47,-0.0199,0.0424
55,0.168,2.7,0.168,0.0622
55,-0.325,-6.71,-0.3251,0.0484
55,-0.217,-3.91,-0.2175,0.0556
55,-0.198,-3.16,-0.1983,0.0627
55,-0.189,-2.6,-0.1887,0.0726
55,0.208,2.99,0.2084,0.0697
55,-0.207,-4.2,-0.2068,0.0492
55,0.359,6.42,0.3593,0.056
55,0.263,4.16,0.2635,0.0633
55,-0.206,-2.45,-0.2063,0.0842
55,-0.078,-1.51,-0.0783,0.0518
55,-0.244,-4.86,-0.2443,0.0503
55,0.037,0.56,0.0366,0.0653
55,0.066,1.26,0.0662,0.0525
55,0.068,0.6,0.0682,0.1137
55,-0.288,-3.94,-0.2885,0.0732
55,-0.314,-6.52,-0.3139,0.0481
55,0.287,5.34,0.2873,0.0538
56,-0.046,-1.13,-0.0464,0.0411
56,-0.049,-1.19,-0.0489,0.0411
56,0.052,1.26,0.0518,0.0411
56,0.048,1.16,0.0477,0.0411
57,-0.051,-1.42,-0.0506,0.0357
57,-0.106,-2.81,-0.1058,0.0376
58,0.035,1,0.0351,0.0351
58,0.035,1,0.0351,0.0351
59,0.032,1.5,0.0323,0.0215
59,-0.08,-3.714,-0.0797,0.0214
60,-0.01,-1.367,-0.0096,0.007
60,-0.009,-1.347,-0.0095,0.007
60,,,,
60,-0.015,-1.088,-0.0146,0.0134
60,-0.015,-1.082,-0.0145,0.0134
60,,,,
61,0.3702,1.691,0.3702,0.219
61,0.3901,2.201,0.3901,0.1772
61,-0.0732,-0.395,-0.0732,0.1852
61,-0.0503,-0.214,-0.0503,0.2354
61,0.2585,1.391,0.2585,0.1859
61,0.2683,1.5,0.2683,0.1789
62,-0.1097,-0.614,-0.1097,0.1785
62,-0.1637,-0.939,-0.1637,0.1744
62,-0.015,-0.085,-0.015,0.1768
62,-0.1234,-0.714,-0.1234,0.1727
62,-0.0851,-0.468,-0.0851,0.1819
62,-0.0935,-0.523,-0.0935,0.1788
62,0.0079,0.044,0.0079,0.1796
62,-0.0536,-0.303,-0.0536,0.1765
63,0.0521,1.038,0.0521,0.0502
63,-0.085,-1.649,-0.085,0.0515
63,-0.0661,-1.039,-0.0661,0.0636
63,-0.0675,-1.039,-0.0675,0.0649
64,0.1966,1.975,0.1966,0.0996
64,0.1987,1.976,0.1987,0.1006
65,0.1619,3.594,0.1619,0.045
65,0.0669,1.4,0.0669,0.0478
65,0.156,3.274,0.156,0.0476
65,0.0803,1.583,0.0803,0.0507
66,-0.1826,-0.851,-0.1826,0.2145
66,0.0406,0.81,0.0406,0.0501
67,-0.0095,-0.125,-0.0095,0.076
68,0.0389,0.68,0.0389,0.0572
68,0.087,1.528,0.087,0.0569
68,0.0413,0.72,0.0413,0.0574
68,0.0376,0.66,0.0376,0.0569
68,0.0319,0.56,0.0319,0.057
68,0.0933,1.635,0.0933,0.0571
68,0.0389,0.68,0.0389,0.0572
68,0.0614,1.077,0.0614,0.0571
69,-0.493,-3.446,-0.4929,0.143
69,-0.435,-2.938,-0.4349,0.148
70,0.049,1.75,0.0494,0.0282
70,0.046,1.64,0.0462,0.0282
70,-0.033,-0.98,-0.0332,0.0339
70,-0.01,-0.3,-0.0102,0.0338
71,-0.196,-2.333,-0.1955,0.0838
71,,,,
72,-0.477,-2.485,-0.4767,0.1918
73,0.0811,4.161,0.0811,0.0195
73,0.0641,3.265,0.0641,0.0196
73,0.1021,5.145,0.1021,0.0199
73,0.1146,4.423,0.1146,0.0259
73,0.0763,2.937,0.0763,0.026
74,-0.0056,-0.778,-0.0056,0.0072
74,-0.0029,-0.393,-0.0029,0.0074
74,-0.0059,-0.815,-0.0059,0.0072
75,-0.06,-0.824,-0.06,0.0728
75,-0.009,-0.123,-0.009,0.0729
75,-0.1243,-1.718,-0.1243,0.0724
75,0.0096,0.131,0.0096,0.0729
75,0.1259,1.74,0.1259,0.0724
75,-0.1386,-1.919,-0.1386,0.0722
75,-0.0163,-0.223,-0.0163,0.0729
75,0.0984,1.356,0.0984,0.0726
75,-0.1565,-2.172,-0.1565,0.072
75,-0.0856,-1.177,-0.0856,0.0727
75,0.0188,0.258,0.0188,0.0729
75,-0.1483,-2.056,-0.1483,0.0721
75,-0.0172,-0.236,-0.0172,0.0729
75,0.1112,1.534,0.1112,0.0725
75,-0.2625,-3.73,-0.2625,0.0704
75,-0.0848,-1.167,-0.0848,0.0727
75,0.0658,0.905,0.0658,0.0728
75,-0.3243,-4.7,-0.3243,0.069
76,0.194,2.65,0.1938,0.0731
76,0.184,2.5,0.1837,0.0735
76,0.085,1.09,0.0851,0.078
76,0.162,2.1,0.1618,0.0771
76,0.186,2.47,0.1861,0.0754
76,0.111,1.38,0.1105,0.0801
76,0.161,2.17,0.1605,0.074
76,0.09,1.15,0.09,0.0782
76,0.161,2.17,0.1614,0.0744
76,0.136,1.74,0.1363,0.0783
76,0.163,2.15,0.1627,0.0757
76,0.118,1.47,0.118,0.0803
77,0.061,0.89,0.0606,0.0681
,,,,
,,,,
78,0.211,2.238,0.2105,0.0941
78,,,,
78,,,,
79,-0.046,-2.283,-0.0456,0.02
80,0.05,2.578,0.05,0.0194
80,-0.053,-1.962,-0.0529,0.027
80,0.075,2.58,0.0745,0.0289
81,0.0646,1.407,0.0646,0.0459
81,0.1063,2.073,0.1063,0.0513
81,0.0677,1.474,0.0677,0.0459
81,0.1372,2.686,0.1372,0.0511
82,-0.3638,-3.36,-0.3638,0.1083
82,-0.2971,-2.64,-0.2971,0.1125
82,-0.0655,-0.58,-0.0655,0.113
83,0.0684,0.788,0.0684,0.0868
84,0.1313,1,0.1313,0.1313
85,0.0973,6.53,0.0973,0.0149
85,0.0945,5.54,0.0945,0.0171
85,0.0969,16.09,0.0969,0.006
85,0.0834,5.59,0.0834,0.0149
85,0.0822,4.81,0.0822,0.0171
85,0.0801,13.28,0.0801,0.006
85,0.1013,6.8,0.1013,0.0149
85,0.0834,4.88,0.0834,0.0171
85,0.0876,14.54,0.0876,0.006
85,0.0886,5.94,0.0886,0.0149
85,0.0711,4.16,0.0711,0.0171
85,0.0715,11.84,0.0715,0.006
86,0.081,12,0.0815,0.0068
86,0.068,10,0.068,0.0068
86,0.068,10,0.0684,0.0068
87,0.207,3.34,0.2071,0.062
87,0.12,1.9,0.1195,0.0629
87,0.047,0.73,0.0466,0.0638
87,0.329,5.45,0.3294,0.0604
87,0.189,3,0.1886,0.0629
87,0.144,2.26,0.1444,0.0639
87,-0.039,-0.6,-0.0386,0.0644
88,0.3233,2.05,0.3233,0.1577
88,0.1553,0.93,0.1553,0.167
89,-0.0122,-0.401,-0.0122,0.0303
89,-0.0059,-0.193,-0.0059,0.0303
89,0.033,1.09,0.033,0.0303
89,0.0222,0.732,0.0222,0.0303
89,-0.0018,-0.058,-0.0018,0.0303
89,-0.0123,-0.406,-0.0123,0.0303
89,0.0355,1.172,0.0355,0.0303
89,0.0223,0.735,0.0223,0.0303
90,-0.3317,-2.05,-0.3317,0.1618
90,-0.206,-1.227,-0.206,0.1678
90,-0.3145,-3,-0.3145,0.1048
90,-0.2425,-2.263,-0.2425,0.1071
91,0.3473,2.4,0.3473,0.1447
91,-0.3345,-2.3,-0.3345,0.1454
91,0.3369,2.4,0.3369,0.1404
91,-0.3243,-2.3,-0.3243,0.141
91,0.3649,2.6,0.3649,0.1404
91,-0.2345,-1.6,-0.2345,0.1466
91,0.4495,3.3,0.4495,0.1362
91,-0.3181,-2.2,-0.3181,0.1446
91,0.3686,2.6,0.3686,0.1418
91,-0.237,-1.6,-0.237,0.1482
91,0.4427,3.2,0.4427,0.1384
91,-0.3473,-2.4,-0.3473,0.1447
91,0.3927,2.8,0.3927,0.1402
91,-0.3562,-2.5,-0.3562,0.1425
91,0.3966,2.8,0.3966,0.1416
91,-0.3473,-2.4,-0.3473,0.1447
92,-0.3323,-2.2,-0.3323,0.151
92,-0.2482,-1.6,-0.2482,0.1551
93,-0.423,-3.333,-0.423,0.1269
93,-0.4974,-4.094,-0.4974,0.1215
94,0.2751,4.64,0.2751,0.0593
94,0.1888,1.97,0.1888,0.0958
95,0.0577,2.01,0.0577,0.0287
96,-0.1059,-2,-0.1059,0.0529
96,-0.1256,-2.375,-0.1256,0.0529
96,-0.1454,-2.75,-0.1454,0.0529
97,-0.06,-1.923,-0.06,0.0312
97,-0.0646,-2.07,-0.0646,0.0312
97,-0.0879,-2.819,-0.0879,0.0312
97,-0.0608,-1.92,-0.0608,0.0317
97,-0.0381,-1.199,-0.0381,0.0318
97,-0.0438,-1.372,-0.0438,0.0319
97,0.023,0.59,0.023,0.0391
97,0.0768,2.464,0.0768,0.0312
97,0.0764,2.45,0.0764,0.0312
97,0.069,2.209,0.069,0.0312
97,0.002,0.062,0.002,0.0317
97,-0.0065,-0.206,-0.0065,0.0318
97,-0.0027,-0.085,-0.0027,0.0319
97,-0.0542,-1.39,-0.0542,0.039
97,0.1189,3.831,0.1189,0.031
97,0.1144,3.682,0.1144,0.0311
97,0.102,3.277,0.102,0.0311
97,0.0134,0.422,0.0134,0.0317
97,0.0003,0.009,0.0003,0.0318
97,-0.0027,-0.085,-0.0027,0.0319
97,-0.0457,-1.17,-0.0457,0.039
97,-0.1048,-3.372,-0.1048,0.0311
97,-0.1123,-3.613,-0.1123,0.0311
97,-0.1276,-4.112,-0.1276,0.031
97,-0.1048,-3.321,-0.1048,0.0315
97,-0.0743,-2.345,-0.0743,0.0317
97,-0.0764,-2.398,-0.0764,0.0319
97,0.0566,1.45,0.0566,0.039
97,0.0814,2.611,0.0814,0.0312
97,0.0839,2.693,0.0839,0.0312
97,0.0673,2.156,0.0673,0.0312
97,0.0012,0.037,0.0012,0.0317
97,0.0022,0.07,0.0022,0.0318
97,0.0027,0.085,0.0027,0.0319
97,-0.0031,-0.08,-0.0031,0.0391
97,0.1335,4.307,0.1335,0.031
97,0.1236,3.982,0.1236,0.031
97,0.1042,3.348,0.1042,0.0311
97,0.0321,1.011,0.0321,0.0317
97,0.028,0.88,0.028,0.0318
97,0.0236,0.74,0.0236,0.0319
97,0.0507,1.3,0.0507,0.039
98,0.7423,8.14,0.7423,0.0912
98,0.2585,2.09,0.2585,0.1237
98,0.1959,1.56,0.1959,0.1256
98,0.2035,1.47,0.2035,0.1385
98,-0.2116,-1.5,-0.2116,0.1411
98,0.2645,1.9,0.2645,0.1392
98,0.5618,4.99,0.5618,0.1126
98,-0.0316,-0.21,-0.0316,0.1507
98,0.2488,1.09,0.2488,0.2283
99,0.089,4.511,0.0886,0.0196
100,0.671,6.143,0.6713,0.1093
100,0.644,5.648,0.6441,0.114
100,0.411,2.989,0.4108,0.1374
100,0.45,3.189,0.4502,0.1412
100,0.351,2.339,0.3508,0.15
100,0.493,3.798,0.4927,0.1297
100,0.792,9,0.7924,0.088
100,0.738,7.5,0.7381,0.0984
100,0.63,5.5,0.6299,0.1145
100,0.475,3.5,0.4752,0.1358
100,0.504,4,0.504,0.126
100,0.48,3.5,0.4796,0.137
101,,,,
101,-0.043,-1.744,-0.0435,0.0249
101,,,,
101,,,,
101,,,,
101,-0.05,-2.02,-0.0503,0.0249
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
101,,,,
102,-0.013,-0.135,-0.0125,0.0928
103,-0.333,-4.026,-0.333,0.0827
103,-0.18,-2.084,-0.1798,0.0863
103,-0.219,-3.909,-0.2188,0.056
103,-0.184,-3.264,-0.184,0.0564
103,-0.168,-2.971,-0.168,0.0565
103,-0.099,-1.726,-0.0987,0.0572
103,0.045,0.324,0.0453,0.1399
103,0.024,0.275,0.0244,0.0887
103,0.023,0.378,0.023,0.0608
104,-0.3849,-2,-0.3849,0.1925
104,-0.4011,-2.1,-0.4011,0.191
105,-0.5633,-3.124,-0.5633,0.1803
106,-0.0673,-1.039,-0.0673,0.0648
106,-0.0673,-1.039,-0.0673,0.0648
106,,,-0.0672,0.0647
106,-0.1762,-2.75,-0.1762,0.0641
106,-0.1316,-2.04,-0.1316,0.0645
106,-0.1316,-2.04,-0.1316,0.0645
107,0.372,1.88,0.372,0.1979
107,0.5017,2.72,0.5017,0.1844
107,0.4086,2.1,0.4086,0.1946
107,0.4762,2.54,0.4762,0.1875
107,0.2401,1.16,0.2401,0.207
107,0.6635,4.16,0.6635,0.1595
107,-0.1393,-0.66,-0.1393,0.2111
107,0.503,2.73,0.503,0.1843
107,-0.535,-2.97,-0.535,0.1801
107,-0.2787,-1.33,-0.2787,0.2096
107,-0.2785,-1.36,-0.2785,0.2048
107,-0.0999,-0.46,-0.0999,0.2171
107,0.0171,0.08,0.0171,0.2132
107,0.2494,1.18,0.2494,0.2113
107,-0.1039,-0.49,-0.1039,0.212
107,0.1824,0.85,0.1824,0.2146
107,-0.244,-1.18,-0.244,0.2068
107,0.0469,0.22,0.0469,0.213
107,-0.6626,-4.15,-0.6626,0.1597
107,0.1558,0.74,0.1558,0.2106
107,0.0447,0.21,0.0447,0.213
107,0.2517,1.22,0.2517,0.2063
107,0.1864,0.89,0.1864,0.2095
107,0.1331,0.63,0.1331,0.2113
107,-0.1884,-0.9,-0.1884,0.2094
107,-0.0892,-0.42,-0.0892,0.2124
107,-0.269,-1.31,-0.269,0.2053
107,0.106,0.5,0.106,0.212
107,0.0234,0.11,0.0234,0.2131
107,0.1864,0.89,0.1864,0.2095
107,0.0107,0.05,0.0107,0.2132
107,0.0723,0.34,0.0723,0.2126
107,0.0702,0.33,0.0702,0.2127
107,0.2283,1.1,0.2283,0.2076
107,0.0744,0.35,0.0744,0.2126
107,0.2165,1.04,0.2165,0.2081
107,0.3788,1.92,0.3788,0.1973
107,0.2747,1.34,0.2747,0.205
107,0.4086,2.1,0.4086,0.1946
107,0.2823,1.38,0.2823,0.2045
107,-0.0241,-0.32,-0.0241,0.0754
107,0.0516,0.74,0.0516,0.0697
107,0.053,0.76,0.053,0.0697
107,0.0293,0.42,0.0293,0.0698
107,0.0356,0.51,0.0356,0.0698
108,0.016,0.81,0.0155,0.0191
108,0.006,0.32,0.0061,0.0191
108,0.07,3.64,0.0696,0.0191
108,0.056,2.93,0.0561,0.0191
109,0.3,7.054,0.2998,0.0425
109,0.328,7.775,0.3281,0.0422
109,0.195,4.462,0.1951,0.0437
109,0.207,4.739,0.2073,0.0437
109,0.243,5.607,0.2435,0.0434
109,0.237,5.433,0.2368,0.0436
109,0.054,1.202,0.0537,0.0447
110,0.093,4.23,0.093,0.022
110,0.094,4.26,0.0937,0.022
110,0.092,4.19,0.0922,0.022
110,0.088,4,0.088,0.022
110,0.027,0.94,0.0273,0.0291
110,-0.017,-0.48,-0.0167,0.0347
110,0.026,0.88,0.0256,0.0291
110,-0.012,-0.34,-0.0118,0.0347
110,0.01,0.45,0.0099,0.0221
110,0.022,1,0.0221,0.0221
110,-0.012,-0.53,-0.0117,0.0221
111,0.076,3.45,0.0759,0.022
111,0.115,5.21,0.1146,0.022
